Device: cpu
Starting training...
Epoch     0 | Loss: 118.794044 | s_MSE: 109.521141 | Delta_MSE: 9.271586 | LR: 1.0e-03 | Grad: 15.8105 | B_mean: 0.0003 | B0_calc: -0.0003 | Mass_mean: 1.3900 | L1_sum: 0.3307 | L2_sum: 24.9810 
Epoch 76000 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0016 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1385 | L2_sum: 0.6366 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_76000.png
Epoch 76100 | Loss: 0.000045 | s_MSE: 0.000024 | Delta_MSE: 0.000017 | LR: 1.0e-03 | Grad: 0.0334 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5685 | L1_sum: 0.1385 | L2_sum: 0.6371 
Epoch 76200 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0015 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1385 | L2_sum: 0.6365 
Epoch 76300 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0151 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5684 | L1_sum: 0.1390 | L2_sum: 0.6372 
Epoch 76400 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0016 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1384 | L2_sum: 0.6365 
Epoch 76500 | Loss: 0.000107 | s_MSE: 0.000057 | Delta_MSE: 0.000046 | LR: 1.0e-03 | Grad: 0.2772 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5680 | L1_sum: 0.1397 | L2_sum: 0.6370 
Epoch 76600 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0031 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1384 | L2_sum: 0.6364 
Epoch 76700 | Loss: 0.000049 | s_MSE: 0.000030 | Delta_MSE: 0.000016 | LR: 1.0e-03 | Grad: 0.0835 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5685 | L1_sum: 0.1384 | L2_sum: 0.6396 
Epoch 76800 | Loss: 0.000048 | s_MSE: 0.000029 | Delta_MSE: 0.000016 | LR: 1.0e-03 | Grad: 0.0681 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1384 | L2_sum: 0.6368 
Epoch 76900 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0016 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1383 | L2_sum: 0.6364 
Epoch 77000 | Loss: 0.000053 | s_MSE: 0.000034 | Delta_MSE: 0.000015 | LR: 1.0e-03 | Grad: 0.1050 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5685 | L1_sum: 0.1383 | L2_sum: 0.6369 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_77000.png
Epoch 77100 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0034 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1383 | L2_sum: 0.6363 
Epoch 77200 | Loss: 0.000074 | s_MSE: 0.000054 | Delta_MSE: 0.000017 | LR: 1.0e-03 | Grad: 0.2095 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5688 | L1_sum: 0.1465 | L2_sum: 0.6541 
Epoch 77300 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0016 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5684 | L1_sum: 0.1382 | L2_sum: 0.6368 
Epoch 77400 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0005 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1382 | L2_sum: 0.6362 
Epoch 77500 | Loss: 0.000049 | s_MSE: 0.000030 | Delta_MSE: 0.000016 | LR: 1.0e-03 | Grad: 0.0805 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5685 | L1_sum: 0.1382 | L2_sum: 0.6379 
Epoch 77600 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0010 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1382 | L2_sum: 0.6363 
Epoch 77700 | Loss: 0.000578 | s_MSE: 0.000398 | Delta_MSE: 0.000176 | LR: 1.0e-03 | Grad: 0.7984 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5673 | L1_sum: 0.1464 | L2_sum: 0.6536 
Epoch 77800 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0008 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1381 | L2_sum: 0.6364 
Epoch 77900 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0071 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1381 | L2_sum: 0.6361 
Epoch 78000 | Loss: 0.000046 | s_MSE: 0.000026 | Delta_MSE: 0.000017 | LR: 1.0e-03 | Grad: 0.0483 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5685 | L1_sum: 0.1381 | L2_sum: 0.6428 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_78000.png
Epoch 78100 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0037 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1381 | L2_sum: 0.6362 
Epoch 78200 | Loss: 0.000099 | s_MSE: 0.000079 | Delta_MSE: 0.000017 | LR: 1.0e-03 | Grad: 0.2545 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5687 | L1_sum: 0.1401 | L2_sum: 0.6439 
Epoch 78300 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0032 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1380 | L2_sum: 0.6362 
Epoch 78400 | Loss: 0.000102 | s_MSE: 0.000069 | Delta_MSE: 0.000029 | LR: 1.0e-03 | Grad: 0.2904 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5680 | L1_sum: 0.1536 | L2_sum: 0.6718 
Epoch 78500 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0015 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5684 | L1_sum: 0.1380 | L2_sum: 0.6367 
Epoch 78600 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0007 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1380 | L2_sum: 0.6362 
Epoch 78700 | Loss: 0.002572 | s_MSE: 0.001939 | Delta_MSE: 0.000630 | LR: 1.0e-03 | Grad: 1.7605 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5657 | L1_sum: 0.1392 | L2_sum: 0.6362 
Epoch 78800 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0071 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1379 | L2_sum: 0.6364 
Epoch 78900 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0101 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1379 | L2_sum: 0.6360 
Epoch 79000 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0090 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1381 | L2_sum: 0.6390 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_79000.png
Epoch 79100 | Loss: 0.000049 | s_MSE: 0.000030 | Delta_MSE: 0.000016 | LR: 1.0e-03 | Grad: 0.0754 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1380 | L2_sum: 0.6374 
Epoch 79200 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0132 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5686 | L1_sum: 0.1429 | L2_sum: 0.6552 
Epoch 79300 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0008 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5685 | L1_sum: 0.1378 | L2_sum: 0.6415 
Epoch 79400 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0004 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1378 | L2_sum: 0.6365 
Epoch 79500 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0022 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1379 | L2_sum: 0.6364 
Epoch 79600 | Loss: 0.000218 | s_MSE: 0.000185 | Delta_MSE: 0.000030 | LR: 1.0e-03 | Grad: 0.4674 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5689 | L1_sum: 0.1446 | L2_sum: 0.6721 
Epoch 79700 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0021 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1378 | L2_sum: 0.6365 
Epoch 79800 | Loss: 0.000588 | s_MSE: 0.000498 | Delta_MSE: 0.000087 | LR: 1.0e-03 | Grad: 0.8175 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5693 | L1_sum: 0.1409 | L2_sum: 0.6646 
Epoch 79900 | Loss: 0.000044 | s_MSE: 0.000024 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0276 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1378 | L2_sum: 0.6366 
Epoch 80000 | Loss: 0.000044 | s_MSE: 0.000023 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0193 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1378 | L2_sum: 0.6363 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_80000.png
Epoch 80100 | Loss: 0.000061 | s_MSE: 0.000043 | Delta_MSE: 0.000015 | LR: 1.0e-03 | Grad: 0.1483 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5684 | L1_sum: 0.1377 | L2_sum: 0.6373 
Epoch 80200 | Loss: 0.000323 | s_MSE: 0.000214 | Delta_MSE: 0.000106 | LR: 1.0e-03 | Grad: 0.5871 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5673 | L1_sum: 0.1393 | L2_sum: 0.6360 
Epoch 80300 | Loss: 0.000444 | s_MSE: 0.000300 | Delta_MSE: 0.000141 | LR: 1.0e-03 | Grad: 0.6951 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5671 | L1_sum: 0.1379 | L2_sum: 0.6361 
Epoch 80400 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0070 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1377 | L2_sum: 0.6363 
Epoch 80500 | Loss: 0.000044 | s_MSE: 0.000023 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0189 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1377 | L2_sum: 0.6363 
Epoch 80600 | Loss: 0.000044 | s_MSE: 0.000020 | Delta_MSE: 0.000021 | LR: 1.0e-03 | Grad: 0.0297 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1377 | L2_sum: 0.6361 
Epoch 80700 | Loss: 0.000078 | s_MSE: 0.000037 | Delta_MSE: 0.000037 | LR: 1.0e-03 | Grad: 0.1993 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5679 | L1_sum: 0.1408 | L2_sum: 0.6440 
Epoch 80800 | Loss: 0.000044 | s_MSE: 0.000023 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0197 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1377 | L2_sum: 0.6359 
Epoch 80900 | Loss: 0.000045 | s_MSE: 0.000026 | Delta_MSE: 0.000017 | LR: 1.0e-03 | Grad: 0.0418 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1376 | L2_sum: 0.6381 
Epoch 81000 | Loss: 0.000118 | s_MSE: 0.000065 | Delta_MSE: 0.000050 | LR: 1.0e-03 | Grad: 0.3017 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5677 | L1_sum: 0.1407 | L2_sum: 0.6452 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_81000.png
Epoch 81100 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0099 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1376 | L2_sum: 0.6358 
Epoch 81200 | Loss: 0.000046 | s_MSE: 0.000019 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0083 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5684 | L1_sum: 0.1375 | L2_sum: 0.6368 
Epoch 81300 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0026 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1375 | L2_sum: 0.6357 
Epoch 81400 | Loss: 0.000054 | s_MSE: 0.000024 | Delta_MSE: 0.000027 | LR: 1.0e-03 | Grad: 0.1125 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5680 | L1_sum: 0.1375 | L2_sum: 0.6360 
Epoch 81500 | Loss: 0.000706 | s_MSE: 0.000592 | Delta_MSE: 0.000111 | LR: 1.0e-03 | Grad: 0.8930 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5693 | L1_sum: 0.1381 | L2_sum: 0.6535 
Epoch 81600 | Loss: 0.000043 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0020 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5685 | L1_sum: 0.1374 | L2_sum: 0.6413 
Epoch 81700 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0002 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1374 | L2_sum: 0.6361 
Epoch 81800 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0009 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1375 | L2_sum: 0.6360 
Epoch 81900 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0052 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5680 | L1_sum: 0.1375 | L2_sum: 0.6357 
Epoch 82000 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0137 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1375 | L2_sum: 0.6417 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_82000.png
Epoch 82100 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0004 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1374 | L2_sum: 0.6359 
Epoch 82200 | Loss: 0.000188 | s_MSE: 0.000114 | Delta_MSE: 0.000070 | LR: 1.0e-03 | Grad: 0.4225 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5676 | L1_sum: 0.1420 | L2_sum: 0.6444 
Epoch 82300 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0042 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1374 | L2_sum: 0.6358 
Epoch 82400 | Loss: 0.000443 | s_MSE: 0.000380 | Delta_MSE: 0.000059 | LR: 1.0e-03 | Grad: 0.7188 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5693 | L1_sum: 0.1464 | L2_sum: 0.6891 
Epoch 82500 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0028 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1374 | L2_sum: 0.6360 
Epoch 82600 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0004 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1374 | L2_sum: 0.6356 
Epoch 82700 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0154 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1373 | L2_sum: 0.6363 
Epoch 82800 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0015 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1373 | L2_sum: 0.6358 
Epoch 82900 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0133 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5680 | L1_sum: 0.1373 | L2_sum: 0.6355 
Epoch 83000 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0146 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1373 | L2_sum: 0.6359 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_83000.png
Epoch 83100 | Loss: 0.000045 | s_MSE: 0.000024 | Delta_MSE: 0.000017 | LR: 1.0e-03 | Grad: 0.0359 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1373 | L2_sum: 0.6359 
Epoch 83200 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0192 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1373 | L2_sum: 0.6357 
Epoch 83300 | Loss: 0.000300 | s_MSE: 0.000255 | Delta_MSE: 0.000042 | LR: 1.0e-03 | Grad: 0.5639 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5689 | L1_sum: 0.1401 | L2_sum: 0.6587 
Epoch 83400 | Loss: 0.000044 | s_MSE: 0.000023 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0179 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1372 | L2_sum: 0.6355 
Epoch 83500 | Loss: 0.000045 | s_MSE: 0.000020 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0402 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1372 | L2_sum: 0.6356 
Epoch 83600 | Loss: 0.000234 | s_MSE: 0.000147 | Delta_MSE: 0.000084 | LR: 1.0e-03 | Grad: 0.4844 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5674 | L1_sum: 0.1395 | L2_sum: 0.6352 
Epoch 83700 | Loss: 0.000044 | s_MSE: 0.000023 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0203 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5680 | L1_sum: 0.1372 | L2_sum: 0.6352 
Epoch 83800 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0125 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1372 | L2_sum: 0.6355 
Epoch 83900 | Loss: 0.000055 | s_MSE: 0.000037 | Delta_MSE: 0.000015 | LR: 1.0e-03 | Grad: 0.1133 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1371 | L2_sum: 0.6359 
Epoch 84000 | Loss: 0.000044 | s_MSE: 0.000023 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0229 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1371 | L2_sum: 0.6395 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_84000.png
Epoch 84100 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0008 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1371 | L2_sum: 0.6353 
Epoch 84200 | Loss: 0.000071 | s_MSE: 0.000027 | Delta_MSE: 0.000041 | LR: 1.0e-03 | Grad: 0.1404 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5679 | L1_sum: 0.1405 | L2_sum: 0.6538 
Epoch 84300 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0079 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1371 | L2_sum: 0.6354 
Epoch 84400 | Loss: 0.000125 | s_MSE: 0.000102 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.3165 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5686 | L1_sum: 0.1375 | L2_sum: 0.6399 
Epoch 84500 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0036 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5680 | L1_sum: 0.1371 | L2_sum: 0.6351 
Epoch 84600 | Loss: 0.000062 | s_MSE: 0.000043 | Delta_MSE: 0.000015 | LR: 1.0e-03 | Grad: 0.1460 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5687 | L1_sum: 0.1469 | L2_sum: 0.6626 
Epoch 84700 | Loss: 0.000043 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0017 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.1370 | L2_sum: 0.6398 
Epoch 84800 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0015 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5682 | L1_sum: 0.1370 | L2_sum: 0.6356 
Epoch 84900 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0024 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5680 | L1_sum: 0.1370 | L2_sum: 0.6353 
Epoch 85000 | Loss: 0.000076 | s_MSE: 0.000038 | Delta_MSE: 0.000034 | LR: 1.0e-03 | Grad: 0.2063 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5679 | L1_sum: 0.1423 | L2_sum: 0.6370 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_85000.png
Epoch 85100 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0024 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1370 | L2_sum: 0.6355 
Epoch 85200 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0180 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5679 | L1_sum: 0.1370 | L2_sum: 0.6352 
Epoch 85300 | Loss: 0.000044 | s_MSE: 0.000022 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0041 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5681 | L1_sum: 0.1371 | L2_sum: 0.6357 
Epoch 85400 | Loss: 0.001286 | s_MSE: 0.001073 | Delta_MSE: 0.000209 | LR: 1.0e-03 | Grad: 1.2372 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5697 | L1_sum: 0.1377 | L2_sum: 0.6610 
Epoch 85500 | Loss: 0.000044 | s_MSE: 0.000021 | Delta_MSE: 0.000019 | LR: 1.0e-03 | Grad: 0.0090 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5680 | L1_sum: 0.1370 | L2_sum: 0.6353 
Epoch 85600 | Loss: 0.000144 | s_MSE: 0.000081 | Delta_MSE: 0.000060 | LR: 1.0e-03 | Grad: 0.3464 | B_mean: 0.0010 | B0_calc: 0.0001 | Mass_mean: 0.5674 | L1_sum: 0.1370 | L2_sum: 0.6350 
